cluster,genre,count_interactions,unique_movies,share_interactions
6,Musical,1437,95,0.01881284038542103
6,Animation,1389,96,0.018184436531210726
6,Mystery,1243,90,0.016273041474654377
6,Western,582,47,0.007619396732299958
6,Film-Noir,511,30,0.006689882697947214
6,Documentary,203,51,0.002657624633431085
7,Comedy,18866,1019,0.1740598590249843
7,Drama,18635,1212,0.17192862678525297
7,Romance,9733,412,0.08979776359006532
7,Action,9609,460,0.08865372550466841
7,Thriller,7154,433,0.06600361663652803
7,Adventure,7010,267,0.06467505627929292
7,Children's,6442,248,0.05943462375908772
7,Sci-Fi,6343,257,0.05852123851348858
7,Musical,5275,108,0.048667749197328115
7,Animation,3503,104,0.032319075912462636
7,War,3304,128,0.030483079307672436
7,Horror,3195,287,0.029477432926154186
7,Crime,2771,172,0.025565560763184118
7,Fantasy,2292,66,0.021146252352658965
7,Mystery,2053,96,0.018941211204192347
7,Western,1031,61,0.00951212311325977
7,Film-Noir,873,38,0.008054397165737904
7,Documentary,299,66,0.0027586079639812526
8,Comedy,20974,1034,0.22938197884882489
8,Drama,15880,1151,0.173671489659547
8,Action,8004,447,0.08753568030447194
8,Romance,7468,428,0.08167372070387262
8,Thriller,5982,412,0.06542209390071853
8,Sci-Fi,5239,255,0.05729628049914148
8,Adventure,5197,256,0.056836947843870646
8,War,3325,136,0.036363835208941674
8,Children's,3192,230,0.03490928180058401
8,Crime,3176,171,0.0347342979319094
8,Musical,2601,107,0.02844581515141573
8,Horror,2409,282,0.02634600872732045
8,Mystery,2014,100,0.0220260944694161
8,Animation,1794,101,0.01962006627514026
8,Fantasy,1481,65,0.01619694434419327
8,Film-Noir,1297,41,0.014184629854435294
8,Western,1109,59,0.012128569397508667
8,Documentary,295,54,0.0032262650786880585
9,Drama,33126,1269,0.21508573951549545
9,Comedy,28630,1033,0.1858933986092083
9,Action,14973,460,0.0972190659230065
9,Thriller,13191,447,0.08564861407803237
9,Romance,10231,414,0.06642945725360846
9,Sci-Fi,9201,257,0.05974171011537987
9,Crime,7502,187,0.04871017381649601
9,Adventure,7375,246,0.047885568101394035
9,War,5120,131,0.033243946939544064
9,Horror,4879,276,0.031679143968366304
9,Children's,3481,215,0.022601988143857984
9,Mystery,3392,98,0.022024114847447943
9,Musical,2797,102,0.018160804607403273
9,Animation,2640,94,0.017141410140702407
9,Film-Noir,2088,41,0.013557297111282814
9,Documentary,2065,93,0.01340795906839033
9,Fantasy,1962,64,0.012739184354567471
9,Western,1360,51,0.008830423405816391
10,Action,20633,479,0.17805795750703327
10,Comedy,17075,1043,0.1473532508327724
10,Drama,13613,1216,0.11747700167417456
10,Thriller,12300,460,0.10614611919432507
10,Sci-Fi,9955,268,0.08590931842109806
10,Adventure,9310,272,0.0803431194877371
10,Romance,6491,409,0.056015809730923904
10,Horror,4989,301,0.04305390151711282
10,Crime,4376,184,0.037763855088972884
10,Children's,4180,244,0.03607242099449421
10,War,3410,134,0.029427501337613696
10,Fantasy,2152,67,0.018571255976112807
10,Animation,2053,105,0.017716909163085316
10,Mystery,1834,97,0.01582699045547904
10,Musical,1695,110,0.014627453010925284
10,Western,1196,63,0.010321199882635185
10,Film-Noir,449,39,0.003874764838882273
10,Documentary,167,60,0.0014411708866221371
11,Drama,19092,1265,0.2956882666336266
11,Comedy,11716,973,0.18145211250154875
11,Romance,6259,415,0.09693656300334531
11,Thriller,4704,403,0.07285342584562012
11,Action,4653,410,0.07206356089703878
11,Sci-Fi,2889,232,0.04474352620493124
11,Crime,2526,173,0.039121546276793456
11,Adventure,2434,234,0.037696691859744766
11,War,1939,119,0.030030355594102342
11,Children's,1564,211,0.02422252508982778
11,Mystery,1348,94,0.02087721471936563
11,Horror,1247,209,0.019312972370214346
11,Musical,1098,96,0.01700532771651592
11,Animation,891,90,0.013799405278156361
11,Fantasy,749,65,0.011600173460537728
11,Film-Noir,563,39,0.008719489530417544
11,Documentary,479,71,0.007418535497460042
11,Western,417,49,0.0064583075207533145
12,Drama,43568,1286,0.21184891274750067
12,Comedy,36195,1028,0.17599778270509978
12,Action,22908,464,0.11138989380324425
12,Thriller,19389,445,0.09427879565876998
12,Romance,16403,422,0.07975940405337067
12,Adventure,11207,263,0.054493912164002026
12,Sci-Fi,11110,245,0.054022250748823275
12,Crime,8444,183,0.0410588555646322
12,Children's,6914,242,0.033619247675730345
12,War,5988,129,0.029116583031859027
12,Horror,5942,290,0.028892908546310343
12,Mystery,4072,95,0.019800054459874743
12,Animation,3655,101,0.017772396623487768
12,Musical,3344,106,0.016260162601626018
12,Fantasy,2932,67,0.014256817209320418
12,Western,1831,53,0.008903217022600848
12,Film-Noir,1148,39,0.005582137161084529
12,Documentary,606,69,0.002946668222663088
13,Drama,22862,1185,0.15871869814844386
13,Comedy,22039,1004,0.1530050471740685
13,Action,19017,472,0.1320249095743573
13,Thriller,12583,447,0.0873570719447935
13,Sci-Fi,11235,264,0.07799862539138162
13,Adventure,9742,264,0.0676335210113787
13,Romance,8275,391,0.05744892079338522
13,Horror,6236,305,0.04329322901118431
13,War,6149,138,0.04268923431522969
13,Crime,5513,181,0.0382738248137683
13,Children's,4373,237,0.030359411556431848
13,Western,3545,63,0.02461104824320853
13,Mystery,3025,96,0.021000965003019973
13,Musical,2871,106,0.019931824966502594
13,Fantasy,2421,66,0.016807714470185572
13,Animation,2272,100,0.01577328677251616
13,Film-Noir,1447,41,0.010045750862601621
13,Documentary,436,67,0.0030269159475427134
14,Action,23893,467,0.19334973376276562
14,Comedy,17554,920,0.14205253532296439
14,Drama,14391,974,0.11645653616456536
14,Thriller,13243,403,0.10716655607166556
14,Sci-Fi,10710,244,0.0866687167203457
14,Adventure,10692,259,0.08652305501157201
14,Romance,7253,341,0.05869357631864308
14,Crime,4691,163,0.0379610597698545
14,War,4037,126,0.03266868435107709
14,Children's,3960,231,0.03204557593021186
14,Horror,3222,244,0.026073445870490555
14,Fantasy,2317,65,0.018749898846035572
14,Animation,2265,99,0.01832909835402269
14,Mystery,1860,91,0.01505170990661466
14,Musical,1729,95,0.013991616359428359
14,Western,1072,50,0.008674963989188664
14,Film-Noir,554,32,0.004483143703368022
14,Documentary,131,45,0.0010600935471863013
15,Horror,5601,313,0.17637611789897972
15,Comedy,3874,730,0.12199269429399169
15,Action,3791,431,0.11937901498929336
15,Drama,3474,785,0.10939664945207205
15,Sci-Fi,3410,256,0.1073812822773649
15,Thriller,3365,393,0.10596422723264895
15,Adventure,1918,226,0.06039803501700466
15,Romance,1177,261,0.03706386194734853
15,Crime,975,139,0.030702859302179114
15,War,869,108,0.02736490741907041
15,Children's,792,185,0.024940168787000883
15,Mystery,564,81,0.01776042322710669
15,Fantasy,550,61,0.017319561657639503
15,Musical,479,79,0.015083763698198766
15,Animation,422,81,0.013288827308225218
15,Film-Noir,236,30,0.007431666456732586
15,Western,193,36,0.006077591636226225
15,Documentary,66,29,0.0020783473989167403
